Time,Player,Sell,Buy,Total Costs,Total Revenue
2012-04-15 08:30:00,prosumer_s1_3,48.22764710352057,0.0,206.66824216835954,5.031108409340573
2012-04-15 08:30:00,prosumer_s1_4,68.32698337975404,0.0,44.05123178847272,10.84270467987396
2012-04-15 08:30:00,prosumer_s1_5,48.22764710352057,0.0,367.6972743312554,5.031108409340573
2012-04-15 08:45:00,prosumer_s1_0,66.55057555707613,0.0,44.05123178847272,13.629148576082741
2012-04-15 08:45:00,prosumer_s1_1,42.77120349267486,0.0,330.86005353455124,6.100388496657445
2012-04-15 08:45:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 08:45:00,prosumer_s1_3,42.77120349267486,0.0,206.66824216835954,6.100388496657445
2012-04-15 08:45:00,prosumer_s1_4,66.55057555707613,0.0,44.05123178847272,12.506469068800863
2012-04-15 08:45:00,prosumer_s1_5,42.77120349267486,0.0,367.6972743312554,6.100388496657445
2012-04-15 09:00:00,prosumer_s1_0,0.0,-7.477249093538504,44.45028788251638,13.629148576082741
2012-04-15 09:00:00,prosumer_s1_1,0.0,-28.497025833697705,332.38092192863536,6.100388496657445
2012-04-15 09:00:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 09:00:00,prosumer_s1_3,0.0,-28.497025833697705,208.18911056244363,6.100388496657445
2012-04-15 09:00:00,prosumer_s1_4,0.0,-7.477249093538504,44.45028788251638,12.506469068800863
2012-04-15 09:00:00,prosumer_s1_5,0.0,-28.497025833697705,369.21814272533953,6.100388496657445
2012-04-15 09:15:00,prosumer_s1_0,54.57470682758187,0.0,44.45028788251638,14.993516246772288
2012-04-15 09:15:00,prosumer_s1_1,32.52653687460525,0.0,332.38092192863536,6.913551918522576
2012-04-15 09:15:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 09:15:00,prosumer_s1_3,32.52653687460525,0.0,208.18911056244363,6.913551918522576
2012-04-15 09:15:00,prosumer_s1_4,54.57470682758187,0.0,44.45028788251638,13.870836739490409
2012-04-15 09:15:00,prosumer_s1_5,32.52653687460525,0.0,369.21814272533953,6.913551918522576
2012-04-15 09:30:00,prosumer_s1_0,146.80323059193958,0.0,44.45028788251638,18.66359701157078
2012-04-15 09:30:00,prosumer_s1_1,132.7067159165802,0.0,332.38092192863536,10.231219816437083
2012-04-15 09:30:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 09:30:00,prosumer_s1_3,132.7067159165802,0.0,208.18911056244363,10.231219816437083
2012-04-15 09:30:00,prosumer_s1_4,146.80323059193958,0.0,44.45028788251638,17.5409175042889
2012-04-15 09:30:00,prosumer_s1_5,132.7067159165802,0.0,369.21814272533953,10.231219816437083
2012-04-15 09:45:00,prosumer_s1_0,132.2770074458181,0.0,44.45028788251638,22.11160859574904
