date,H2demand-0.time-based_0-tot_dem,CSVprod-0.time-based_0-production,H2_controller-0.time-based_0-dump,H2Buffer1-0.time-based_0-h2_out,H2Buffer1-0.time-based_0-soc
2025-04-27 13:45:00,0.36,0.83,0,0.36,92.00682054164226
2025-04-27 14:00:00,0.28,0.83,0,0.28,92.1378016136866
2025-04-27 14:15:00,1.28,0.84,0,1.28,92.03301675605113
2025-04-27 14:30:00,1.45,0.82,0,1.45,91.88298389170942
2025-04-27 14:45:00,0.44,0.83,0,0.44,91.97586137915904
2025-04-27 15:00:00,0.35,0.83,0,0.35,92.09017213294321
2025-04-27 15:15:00,0.72,0.81,0,0.72,92.11160539927774
2025-04-27 15:30:00,1.16,0.83,0,1.16,92.03301675605113
2025-04-27 15:45:00,0.69,0.81,0,0.69,92.06159444449716
2025-04-27 16:00:00,0.5,0.83,0,0.5,92.14018308772377
2025-04-27 16:15:00,0.11,0.74,0,0.11,92.29021595206548
2025-04-27 16:30:00,0.06,0.77,0,0.06,92.45930060870455
2025-04-27 16:45:00,0.07,0.76,0,0.07,92.62362231726928
2025-04-27 17:00:00,0.81,0.81,0,0.81,92.62362231726928
2025-04-27 17:15:00,0.47,0.82,0,0.47,92.70697390857023
2025-04-27 17:30:00,0.51,0.8,0,0.51,92.77603665564817
2025-04-27 17:45:00,0.78,0.81,0,0.78,92.78318107775968
2025-04-27 18:00:00,0.45,0.82,0,0.45,92.87129561713498
2025-04-27 18:15:00,0.75,0.8,0,0.75,92.88320298732083
2025-04-27 18:30:00,0.63,0.8,0,0.63,92.92368804595272
2025-04-27 18:45:00,0.45,0.79,0,0.45,93.0046581632165
2025-04-27 19:00:00,0.3,0.81,0,0.3,93.12611333911218
2025-04-27 19:15:00,0.04,0.76,0,0.04,93.29757946978842
2025-04-27 19:30:00,0.04,0.77,0,0.04,93.47142707450183
2025-04-27 19:45:00,0.06,0.77,0,0.06,93.6405117311409
2025-04-27 20:00:00,0.02,0.76,0,0.02,93.81674080989148
2025-04-27 20:15:00,0.08,0.78,0,0.08,93.98344399249339
2025-04-27 20:30:00,0.12,0.76,0,0.12,94.13585833087228
2025-04-27 20:45:00,0.1,0.77,0,0.1,94.29541709136268
2025-04-27 21:00:00,0.04,0.78,0,0.04,94.47164617011326
2025-04-27 21:15:00,0.04,0.75,0,0.04,94.64073082675233
2025-04-27 21:30:00,0.16,0.76,0,0.16,94.78361926898253
2025-04-27 21:45:00,0.1,0.77,0,0.1,94.94317802947293
2025-04-27 22:00:00,0.05,0.76,0,0.05,95.112262686112
2025-04-27 22:15:00,0.05,0.77,0,0.05,95.28372881678824
2025-04-27 22:30:00,0.0,0.76,0,0.0,95.46472084361316
2025-04-27 22:45:00,0.08,0.75,0,0.08,95.62427960410356
2025-04-27 23:00:00,0.06,0.77,0,0.06,95.79336426074263
2025-04-27 23:15:00,0.04,0.76,0,0.04,95.96483039141887
2025-04-27 23:30:00,0.08,0.78,0,0.08,96.13153357402078
2025-04-27 23:45:00,0.0,0.77,0,0.0,96.31490707488287
2025-04-28,0.1,0.74,0,0.1,96.46732141326176
2025-04-28 00:15:00,0.03,0.79,0,0.03,96.64831344008668
2025-04-28 00:30:00,0.03,0.77,0,0.03,96.82454251883726
2025-04-28 00:45:00,0.04,0.76,0,0.04,96.9960086495135
2025-04-28 01:00:00,0.0,0.75,0,0.0,97.17461920230126
2025-04-28 01:15:00,0.09,0.78,0,0.09,97.33894091086599
2025-04-28 01:30:00,0.05,0.71,0,0.05,97.4961181973192
2025-04-28 01:45:00,0.02,0.75,0,0.02,97.66996580203262
2025-04-28 02:00:00,0.13,0.74,0,0.13,97.81523571829999
2025-04-28 02:15:00,0.1,0.74,0,0.1,97.96765005667888
2025-04-28 02:30:00,0.13,0.77,0,0.13,98.12006439505777
2025-04-28 02:45:00,0.08,0.79,0,0.08,98.28914905169684
2025-04-28 03:00:00,0.04,0.77,0,0.04,98.46299665641025
2025-04-28 03:15:00,0.0,0.77,0,0.0,98.64637015727234
2025-04-28 03:30:00,0.01,0.77,0,0.01,98.82736218409727
2025-04-28 03:45:00,0.05,0.73,0,0.05,98.98930241862483
2025-04-28 04:00:00,0.06,0.74,0,0.06,99.1512426531524
2025-04-28 04:15:00,0.03,0.73,0,0.03,99.3179458357543
2025-04-28 04:30:00,0.07,0.7,0,0.07,99.46797870009601
2025-04-28 04:45:00,0.04,0.74,0,0.04,99.63468188269792
2025-04-28 05:00:00,0.06,0.76,0,0.06,99.80138506529983
2025-04-28 05:15:00,0.44,0.77,0,0.44,99.87997370852644
2025-04-28 05:30:00,0.59,0.76,0,0.59,99.92045876715832
2025-04-28 05:45:00,0.44,0.76,0,0.44,99.99666593634777
2025-04-28 06:00:00,0.87,0.85,0,0.87,99.99190298827342
2025-04-28 06:15:00,1.39,0.82,0,1.39,99.85615896815473
2025-04-28 06:30:00,0.94,0.84,0,0.94,99.83234422778303
2025-04-28 06:45:00,0.99,0.84,0,0.99,99.79662211722547
2025-04-28 07:00:00,0.86,0.82,0,0.86,99.7870962210768
2025-04-28 07:15:00,0.79,0.85,0,0.79,99.80138506529981
2025-04-28 07:30:00,1.01,0.81,0,1.01,99.75375558455642
2025-04-28 07:45:00,1.34,0.81,0,1.34,99.62753746058641
2025-04-28 08:00:00,1.12,0.83,0,1.12,99.55847471350847
2025-04-28 08:15:00,1.27,0.85,0,1.27,99.45845280394734
2025-04-28 08:30:00,0.73,0.84,0,0.73,99.48464901835621
2025-04-28 08:45:00,1.0,0.83,0,1.0,99.44416395972432
2025-04-28 09:00:00,1.19,0.81,0,1.19,99.35366794631186
2025-04-28 09:15:00,0.25,0.77,0,0.25,99.4775045962447
2025-04-28 09:30:00,0.46,0.78,0,0.46,99.55371176543414
2025-04-28 09:45:00,0.78,0.77,0,0.78,99.55133029139698
2025-04-28 10:00:00,2.16,0.84,0,2.16,99.23697571849053
2025-04-28 10:15:00,1.39,0.87,0,1.39,99.11313906855769
2025-04-28 10:30:00,2.05,0.88,0,2.05,98.83450660620879
2025-04-28 10:45:00,2.09,0.84,0,2.09,98.53682235156253
2025-04-28 11:00:00,1.65,0.85,0,1.65,98.34630442858894
2025-04-28 11:15:00,1.2,0.85,0,1.2,98.26295283728798
2025-04-28 11:30:00,1.87,0.87,0,1.87,98.02480543357098
2025-04-28 11:45:00,1.61,0.87,0,1.61,97.8485763548204
2025-04-28 12:00:00,2.52,0.86,0,2.52,97.45325166465017
2025-04-28 12:15:00,1.37,0.88,0,1.37,97.33655943682884
2025-04-28 12:30:00,1.62,0.84,0,1.62,97.15080446192957
2025-04-28 12:45:00,0.94,0.87,0,0.94,97.13413414366937
2025-04-28 13:00:00,1.19,0.9,0,1.19,97.06507139659143
2025-04-28 13:15:00,1.48,0.89,0,1.48,96.9245644283984
2025-04-28 13:30:00,1.5,0.84,0,1.5,96.76738714194518
2025-04-28 13:45:00,1.31,0.88,0,1.31,96.66498375834686
2025-04-28 14:00:00,1.85,0.83,0,1.85,96.42207340655551
2025-04-28 14:15:00,1.2,0.89,0,1.2,96.34824771140325
2025-04-28 14:30:00,1.84,0.88,0,1.84,96.11962620383493
2025-04-28 14:45:00,0.65,0.85,0,0.65,96.16725568457832
2025-04-28 15:00:00,1.6,0.86,0,1.6,95.99102660582774
2025-04-28 15:15:00,1.5,0.87,0,1.5,95.84099374148603
2025-04-28 15:30:00,0.89,0.86,0,0.89,95.83384931937452
2025-04-28 15:45:00,1.56,0.84,0,1.56,95.66238318869829
2025-04-28 16:00:00,1.9,0.85,0,1.9,95.41232841479543
2025-04-28 16:15:00,0.44,0.78,0,0.44,95.49329853205921
2025-04-28 16:30:00,0.23,0.77,0,0.23,95.6218981300664
2025-04-28 16:45:00,0.28,0.76,0,0.28,95.73620888385057
2025-04-28 17:00:00,1.99,0.8,0,1.99,95.45281347342733
2025-04-28 17:15:00,1.36,0.83,0,1.36,95.32659534945732
2025-04-28 17:30:00,2.4,0.84,0,2.4,94.9550853996588
2025-04-28 17:45:00,1.52,0.83,0,1.52,94.79076369109407
2025-04-28 18:00:00,1.99,0.81,0,1.99,94.50974975470801
2025-04-28 18:15:00,1.85,0.84,0,1.85,94.26922087695384
2025-04-28 18:30:00,1.74,0.79,0,1.74,94.04298084342268
2025-04-28 18:45:00,1.51,0.81,0,1.51,93.87627766082078
2025-04-28 19:00:00,1.44,0.82,0,1.44,93.72862627051623
2025-04-28 19:15:00,2.47,0.85,0,2.47,93.34282747649468
2025-04-28 19:30:00,1.91,0.85,0,1.91,93.09039122855465
2025-04-28 19:45:00,1.81,0.83,0,1.81,92.85700677291199
2025-04-28 20:00:00,0.89,0.84,0,0.89,92.84509940272613
2025-04-28 20:15:00,0.54,0.79,0,0.54,92.90463625365538
2025-04-28 20:30:00,0.64,0.77,0,0.64,92.9355954161386
2025-04-28 20:45:00,0.32,0.77,0,0.32,93.04276174781126
2025-04-28 21:00:00,0.1,0.71,0,0.1,93.18803166407862
2025-04-28 21:15:00,0.04,0.71,0,0.04,93.34759042456902
2025-04-28 21:30:00,0.02,0.72,0,0.02,93.51429360717093
2025-04-28 21:45:00,0.03,0.78,0,0.03,93.69290415995869
2025-04-28 22:00:00,0.08,0.75,0,0.08,93.85246292044909
2025-04-28 22:15:00,0.19,0.76,0,0.19,93.98820694056778
2025-04-28 22:30:00,0.02,0.73,0,0.02,94.15729159720685
2025-04-28 22:45:00,0.07,0.77,0,0.07,94.32399477980876
2025-04-28 23:00:00,0.04,0.77,0,0.04,94.49784238452217
2025-04-28 23:15:00,0.67,0.77,0,0.67,94.52165712489388
2025-04-28 23:30:00,0.78,0.77,0,0.78,94.51927565085671
2025-04-28 23:45:00,0.73,0.77,0,0.73,94.52880154700539
2025-04-29,0.05,0.72,0,0.05,94.68836030749578
2025-04-29 00:15:00,0.05,0.74,0,0.05,94.85268201606051
2025-04-29 00:30:00,0.0,0.75,0,0.0,95.03129256884827
2025-04-29 00:45:00,0.04,0.72,0,0.04,95.19323280337584
2025-04-29 01:00:00,0.07,0.74,0,0.07,95.35279156386623
2025-04-29 01:15:00,0.05,0.73,0,0.05,95.5147317983938
2025-04-29 01:30:00,0.01,0.76,0,0.01,95.69334235118156
2025-04-29 01:45:00,0.0,0.7,0,0.0,95.86004553378346
2025-04-29 02:00:00,0.15,0.75,0,0.15,96.00293397601367
2025-04-29 02:15:00,0.04,0.74,0,0.04,96.16963715861557
2025-04-29 02:30:00,0.03,0.73,0,0.03,96.33634034121748
2025-04-29 02:45:00,0.08,0.78,0,0.08,96.50304352381939
2025-04-29 03:00:00,0.08,0.77,0,0.08,96.66736523238411
2025-04-29 03:15:00,0.05,0.77,0,0.05,96.83883136306035
2025-04-29 03:30:00,0.01,0.75,0,0.01,97.01506044181093
2025-04-29 03:45:00,0.03,0.74,0,0.03,97.18414509845
2025-04-29 04:00:00,0.05,0.72,0,0.05,97.3437038589404
2025-04-29 04:15:00,0.1,0.77,0,0.1,97.5032626194308
2025-04-29 04:30:00,0.0,0.75,0,0.0,97.68187317221856
2025-04-29 04:45:00,0.03,0.76,0,0.03,97.85572077693197
2025-04-29 05:00:00,0.07,0.76,0,0.07,98.0200424854967
2025-04-29 05:15:00,0.68,0.76,0,0.68,98.03909427779406
2025-04-29 05:30:00,0.51,0.78,0,0.51,98.10339407679766
2025-04-29 05:45:00,0.41,0.76,0,0.41,98.18674566809861
2025-04-29 06:00:00,1.45,0.84,0,1.45,98.04147575183124
2025-04-29 06:15:00,1.4,0.83,0,1.4,97.90573173171255
2025-04-29 06:30:00,1.52,0.83,0,1.52,97.74141002314782
2025-04-29 06:45:00,1.58,0.84,0,1.58,97.56518094439724
2025-04-29 07:00:00,0.62,0.83,0,0.62,97.61519189917782
2025-04-29 07:15:00,0.97,0.79,0,0.97,97.57232536650875
2025-04-29 07:30:00,1.31,0.83,0,1.31,97.45801461272458
2025-04-29 07:45:00,1.19,0.83,0,1.19,97.37228154738646
2025-04-29 08:00:00,0.97,0.81,0,0.97,97.33417796279174
2025-04-29 08:15:00,0.8,0.82,0,0.8,97.33894091086609
2025-04-29 08:30:00,0.96,0.81,0,0.96,97.30321880030853
2025-04-29 08:45:00,0.44,0.83,0,0.44,97.39609628775816
2025-04-29 09:00:00,0.61,0.83,0,0.61,97.4484887165759
2025-04-29 09:15:00,0.65,0.77,0,0.65,97.47706640502193
2025-04-29 09:30:00,0.19,0.77,0,0.19,97.61519189917779
2025-04-29 09:45:00,0.71,0.76,0,0.71,97.62709926936364
2025-04-29 10:00:00,1.78,0.83,0,1.78,97.40085923583248
2025-04-29 10:15:00,2.16,0.89,0,2.16,97.09841203311188
2025-04-29 10:30:00,2.4,0.86,0,2.4,96.73166503138769
2025-04-29 10:45:00,1.36,0.87,0,1.36,96.61497280356636
2025-04-29 11:00:00,1.37,0.83,0,1.37,96.48637320555918
2025-04-29 11:15:00,0.81,0.85,0,0.81,96.49589910170785
2025-04-29 11:30:00,0.95,0.89,0,0.95,96.48161025748483
2025-04-29 11:45:00,2.03,0.87,0,2.03,96.2053592691731
2025-04-29 12:00:00,1.09,0.87,0,1.09,96.15296684035536
2025-04-29 12:15:00,1.54,0.88,0,1.54,95.99578955390214
2025-04-29 12:30:00,1.42,0.85,0,1.42,95.86004553378345
2025-04-29 12:45:00,1.42,0.88,0,1.42,95.73144593577626
2025-04-29 13:00:00,1.37,0.88,0,1.37,95.61475370795493
2025-04-29 13:15:00,1.13,0.86,0,1.13,95.55045390895134
2025-04-29 13:30:00,1.18,0.86,0,1.18,95.4742467397619
2025-04-29 13:45:00,1.55,0.83,0,1.55,95.30278060908566
2025-04-29 14:00:00,0.99,0.84,0,0.99,95.2670584985281
2025-04-29 14:15:00,1.56,0.89,0,1.56,95.1074997380377
2025-04-29 14:30:00,1.05,0.83,0,1.05,95.05510730921996
2025-04-29 14:45:00,1.25,0.88,0,1.25,94.96699276984467
2025-04-29 15:00:00,1.97,0.86,0,1.97,94.70264915171879
2025-04-29 15:15:00,1.25,0.85,0,1.25,94.60739019023198
2025-04-29 15:30:00,1.32,0.81,0,1.32,94.4859350143363
2025-04-29 15:45:00,1.6,0.85,0,1.6,94.30732446154855
2025-04-29 16:00:00,0.92,0.89,0,0.92,94.30018003943704
2025-04-29 16:15:00,0.27,0.76,0,0.27,94.41687226725837
2025-04-29 16:30:00,0.83,0.75,0,0.83,94.39782047496101
2025-04-29 16:45:00,0.5,0.77,0,0.5,94.4621202739646
2025-04-29 17:00:00,2.09,0.84,0,2.09,94.16443601931834
2025-04-29 17:15:00,2.93,0.8,0,2.93,93.65718204940113
2025-04-29 17:30:00,2.06,0.8,0,2.06,93.35711632071771
2025-04-29 17:45:00,1.45,0.82,0,1.45,93.207083456376
2025-04-29 18:00:00,2.57,0.83,0,2.57,92.79270697390841
2025-04-29 18:15:00,2.16,0.84,0,2.16,92.47835240100196
2025-04-29 18:30:00,1.59,0.86,0,1.59,92.30450479628854
2025-04-29 18:45:00,2.02,0.82,0,2.02,92.01872791182814
2025-04-29 19:00:00,2.51,0.8,0,2.51,91.61149585147206
2025-04-29 19:15:00,1.78,0.81,0,1.78,91.38049286986656
2025-04-29 19:30:00,1.13,0.82,0,1.13,91.30666717471429
2025-04-29 19:45:00,1.6,0.82,0,1.6,91.12091219981502
2025-04-29 20:00:00,1.93,0.82,0,1.93,90.85656858168915
2025-04-29 20:15:00,0.53,0.77,0,0.53,90.91372395858123
2025-04-29 20:30:00,0.38,0.76,0,0.38,91.00421997199369
2025-04-29 20:45:00,0.35,0.76,0,0.35,91.10186040751766
2025-04-29 21:00:00,0.04,0.74,0,0.04,91.26856359011957
2025-04-29 21:15:00,0.0,0.74,0,0.0,91.44479266887015
2025-04-29 21:30:00,0.03,0.76,0,0.03,91.61864027358357
2025-04-29 21:45:00,0.09,0.78,0,0.09,91.7829619821483
2025-04-29 22:00:00,0.03,0.76,0,0.03,91.95680958686171
2025-04-29 22:15:00,0.0,0.74,0,0.0,92.13303866561229
2025-04-29 22:30:00,0.09,0.74,0,0.09,92.28783447802834
2025-04-29 22:45:00,0.07,0.74,0,0.07,92.44739323851874
2025-04-29 23:00:00,0.14,0.77,0,0.14,92.59742610286045
2025-04-29 23:15:00,0.31,0.76,0,0.31,92.70459243453311
2025-04-29 23:30:00,0.47,0.76,0,0.47,92.77365518161105
2025-04-29 23:45:00,0.41,0.77,0,0.41,92.85938824694917
2025-04-30,0.03,0.79,0,0.03,93.04038027377409
2025-04-30 00:15:00,0.04,0.75,0,0.04,93.20946493041316
2025-04-30 00:30:00,0.0,0.74,0,0.0,93.38569400916374
2025-04-30 00:45:00,0.01,0.72,0,0.01,93.55477866580281
2025-04-30 01:00:00,0.11,0.71,0,0.11,93.69766710803302
2025-04-30 01:15:00,0.02,0.74,0,0.02,93.86913323870925
2025-04-30 01:30:00,0.06,0.76,0,0.06,94.03583642131116
2025-04-30 01:45:00,0.02,0.77,0,0.02,94.21444697409892
2025-04-30 02:00:00,0.0,0.72,0,0.0,94.38591310477516
2025-04-30 02:15:00,0.0,0.74,0,0.0,94.56214218352574
2025-04-30 02:30:00,0.05,0.76,0,0.05,94.73122684016481
2025-04-30 02:45:00,0.09,0.75,0,0.09,94.88840412661803
2025-04-30 03:00:00,0.11,0.76,0,0.11,95.04319993903408
2025-04-30 03:15:00,0.04,0.75,0,0.04,95.21228459567315
2025-04-30 03:30:00,0.07,0.75,0,0.07,95.37422483020072
2025-04-30 03:45:00,0.0,0.75,0,0.0,95.55283538298848
2025-04-30 04:00:00,0.06,0.73,0,0.06,95.71239414347887
2025-04-30 04:15:00,0.12,0.77,0,0.12,95.86718995589493
2025-04-30 04:30:00,0.03,0.73,0,0.03,96.03389313849684
2025-04-30 04:45:00,0.0,0.77,0,0.0,96.21726663935893
2025-04-30 05:00:00,0.01,0.77,0,0.01,96.39825866618385
2025-04-30 05:15:00,0.8,0.76,0,0.8,96.38873277003518
2025-04-30 05:30:00,0.7,0.77,0,0.7,96.40540308829537
2025-04-30 05:45:00,0.67,0.77,0,0.67,96.42921782866708
2025-04-30 06:00:00,0.8,0.81,0,0.8,96.43159930270424
2025-04-30 06:15:00,0.97,0.82,0,0.97,96.39587719214668
2025-04-30 06:30:00,0.56,0.82,0,0.56,96.45779551711311
2025-04-30 06:45:00,0.69,0.85,0,0.69,96.49589910170783
2025-04-30 07:00:00,1.5,0.84,0,1.5,96.33872181525462
2025-04-30 07:15:00,0.93,0.79,0,0.93,96.30538117873424
2025-04-30 07:30:00,0.92,0.85,0,0.92,96.28871086047404
2025-04-30 07:45:00,1.15,0.84,0,1.15,96.21488516532177
2025-04-30 08:00:00,0.7,0.8,0,0.7,96.23869990569348
2025-04-30 08:15:00,1.21,0.8,0,1.21,96.14105947016951
2025-04-30 08:30:00,1.33,0.82,0,1.33,96.01960429427383
2025-04-30 08:45:00,0.79,0.8,0,0.79,96.021985768311
2025-04-30 09:00:00,0.94,0.82,0,0.94,95.99340807986496
2025-04-30 09:15:00,0.64,0.76,0,0.64,96.021985768311
2025-04-30 09:30:00,0.47,0.77,0,0.47,96.0934299894261
2025-04-30 09:45:00,0.6,0.77,0,0.6,96.13391504805799
2025-04-30 10:00:00,1.5,0.85,0,1.5,95.97911923564193
2025-04-30 10:15:00,1.55,0.9,0,1.55,95.82432342322588
2025-04-30 10:30:00,1.28,0.83,0,1.28,95.71715709155322
2025-04-30 10:45:00,1.48,0.87,0,1.48,95.57188717528585
2025-04-30 11:00:00,1.18,0.86,0,1.18,95.4956800060964
2025-04-30 11:15:00,1.93,0.84,0,1.93,95.23609933604487
2025-04-30 11:30:00,1.34,0.85,0,1.34,95.11940710822354
2025-04-30 11:45:00,1.24,0.85,0,1.24,95.02652962077391
2025-04-30 12:00:00,1.75,0.86,0,1.75,94.81457843146578
2025-04-30 12:15:00,1.72,0.91,0,1.72,94.621679034455
2025-04-30 12:30:00,1.89,0.88,0,1.89,94.38115015670083
2025-04-30 12:45:00,2.12,0.87,0,2.12,94.08346590205457
2025-04-30 13:00:00,0.76,0.89,0,0.76,94.11442506453778
2025-04-30 13:15:00,1.55,0.87,0,1.55,93.95248483001022
2025-04-30 13:30:00,0.93,0.88,0,0.93,93.94057745982437
2025-04-30 13:45:00,1.81,0.86,0,1.81,93.71433742629321
2025-04-30 14:00:00,2.15,0.85,0,2.15,93.4047458014611
2025-04-30 14:15:00,1.95,0.8,0,1.95,93.13087628718655
2025-04-30 14:30:00,1.42,0.86,0,1.42,92.99751374110502
2025-04-30 14:45:00,1.46,0.87,0,1.46,92.85700677291199
2025-04-30 15:00:00,1.43,0.89,0,1.43,92.7284071749048
2025-04-30 15:15:00,1.59,0.87,0,1.59,92.55694104422857
2025-04-30 15:30:00,2.49,0.87,0,2.49,92.17114225020701
2025-04-30 15:45:00,1.51,0.88,0,1.51,92.0211093858653
2025-04-30 16:00:00,1.15,0.83,0,1.15,91.94490221667586
2025-04-30 16:15:00,0.34,0.77,0,0.34,92.04730560027417
2025-04-30 16:30:00,0.42,0.77,0,0.42,92.13065719157512
2025-04-30 16:45:00,0.5,0.77,0,0.5,92.19495699057872
2025-04-30 17:00:00,2.49,0.85,0,2.49,91.80439524848283
2025-04-30 17:15:00,1.55,0.84,0,1.55,91.63531059184376
2025-04-30 17:30:00,2.27,0.81,0,2.27,91.28761538241693
2025-04-30 17:45:00,2.35,0.84,0,2.35,90.92801280280425
2025-04-30 18:00:00,1.64,0.8,0,1.64,90.72796898368196
2025-04-30 18:15:00,1.44,0.82,0,1.44,90.58031759337742
2025-04-30 18:30:00,1.36,0.82,0,1.36,90.45171799537023
2025-04-30 18:45:00,2.59,0.79,0,2.59,90.02305266867963
2025-04-30 19:00:00,2.04,0.82,0,2.04,89.73251283614488
2025-04-30 19:15:00,1.3,0.82,0,1.3,89.61820208236071
2025-04-30 19:30:00,2.52,0.82,0,2.52,89.2133514960418
2025-04-30 19:45:00,2.66,0.85,0,2.66,88.78230469531401
2025-04-30 20:00:00,2.2,0.85,0,2.2,88.46080570029605
2025-04-30 20:15:00,0.61,0.76,0,0.61,88.4965278108536
2025-04-30 20:30:00,0.55,0.76,0,0.55,88.54653876563418
2025-04-30 20:45:00,0.39,0.77,0,0.39,88.63703477904664
2025-04-30 21:00:00,0.08,0.74,0,0.08,88.79421206549986
2025-04-30 21:15:00,0.0,0.73,0,0.0,88.96805967021328
2025-04-30 21:30:00,0.05,0.71,0,0.05,89.1252369566665
2025-04-30 21:45:00,0.08,0.79,0,0.08,89.29432161330557
2025-04-30 22:00:00,0.14,0.76,0,0.14,89.44197300361012
2025-04-30 22:15:00,0.0,0.74,0,0.0,89.6182020823607
2025-04-30 22:30:00,0.04,0.75,0,0.04,89.78728673899977
2025-04-30 22:45:00,0.0,0.78,0,0.0,89.97304171389904
2025-04-30 23:00:00,0.0,0.77,0,0.0,90.15641521476113
2025-04-30 23:15:00,0.11,0.78,0,0.11,90.31597397525152
2025-04-30 23:30:00,0.46,0.77,0,0.46,90.38979967040379
