date,H2demand-0.time-based_0-tot_dem,CSVprod-0.time-based_0-production,H2_controller-0.time-based_0-dump,H2Buffer1-0.time-based_0-h2_out,H2Buffer1-0.time-based_0-soc
2025-04-21 18:00:00,1.91,0.81,0,1.91,77.09600000000043
2025-04-21 18:15:00,2.41,0.82,0,2.41,76.77800000000043
2025-04-21 18:30:00,1.63,0.8,0,1.63,76.61200000000044
2025-04-21 18:45:00,2.3,0.79,0,2.3,76.31000000000043
2025-04-21 19:00:00,1.74,0.81,0,1.74,76.12400000000042
2025-04-21 19:15:00,1.95,0.86,0,1.95,75.90600000000042
2025-04-21 19:30:00,2.32,0.83,0,2.32,75.60800000000042
2025-04-21 19:45:00,2.29,0.82,0,2.29,75.31400000000042
2025-04-21 20:00:00,1.81,0.83,0,1.81,75.11800000000042
2025-04-21 20:15:00,0.49,0.76,0,0.49,75.17200000000042
2025-04-21 20:30:00,0.43,0.77,0,0.43,75.24000000000042
2025-04-21 20:45:00,0.26,0.76,0,0.26,75.34000000000042
2025-04-21 21:00:00,0.02,0.78,0,0.02,75.49200000000042
2025-04-21 21:15:00,0.05,0.74,0,0.05,75.63000000000042
2025-04-21 21:30:00,0.06,0.74,0,0.06,75.76600000000042
2025-04-21 21:45:00,0.06,0.7,0,0.06,75.89400000000042
2025-04-21 22:00:00,0.08,0.75,0,0.08,76.02800000000042
2025-04-21 22:15:00,0.06,0.74,0,0.06,76.16400000000041
2025-04-21 22:30:00,0.06,0.73,0,0.06,76.29800000000041
2025-04-21 22:45:00,0.0,0.75,0,0.0,76.44800000000042
2025-04-21 23:00:00,0.11,0.73,0,0.11,76.57200000000041
2025-04-21 23:15:00,0.53,0.77,0,0.53,76.62000000000042
2025-04-21 23:30:00,0.38,0.76,0,0.38,76.69600000000041
2025-04-21 23:45:00,0.48,0.76,0,0.48,76.75200000000041
2025-04-22,0.08,0.74,0,0.08,76.88400000000041
2025-04-22 00:15:00,0.04,0.74,0,0.04,77.02400000000041
2025-04-22 00:30:00,0.04,0.75,0,0.04,77.16600000000041
2025-04-22 00:45:00,0.02,0.73,0,0.02,77.3080000000004
2025-04-22 01:00:00,0.0,0.74,0,0.0,77.4560000000004
2025-04-22 01:15:00,0.09,0.75,0,0.09,77.5880000000004
2025-04-22 01:30:00,0.0,0.75,0,0.0,77.73800000000041
2025-04-22 01:45:00,0.05,0.75,0,0.05,77.87800000000041
2025-04-22 02:00:00,0.1,0.75,0,0.1,78.00800000000041
2025-04-22 02:15:00,0.0,0.75,0,0.0,78.15800000000041
2025-04-22 02:30:00,0.05,0.79,0,0.05,78.30600000000041
2025-04-22 02:45:00,0.0,0.74,0,0.0,78.4540000000004
2025-04-22 03:00:00,0.07,0.73,0,0.07,78.58600000000041
2025-04-22 03:15:00,0.01,0.76,0,0.01,78.73600000000042
2025-04-22 03:30:00,0.03,0.72,0,0.03,78.87400000000042
2025-04-22 03:45:00,0.07,0.72,0,0.07,79.00400000000042
2025-04-22 04:00:00,0.07,0.72,0,0.07,79.13400000000041
2025-04-22 04:15:00,0.01,0.74,0,0.01,79.28000000000041
2025-04-22 04:30:00,0.0,0.71,0,0.0,79.42200000000041
2025-04-22 04:45:00,0.03,0.74,0,0.03,79.5640000000004
2025-04-22 05:00:00,0.08,0.77,0,0.08,79.70200000000041
2025-04-22 05:15:00,0.48,0.78,0,0.48,79.76200000000041
2025-04-22 05:30:00,0.61,0.77,0,0.61,79.79400000000041
2025-04-22 05:45:00,0.92,0.76,0,0.92,79.76200000000041
2025-04-22 06:00:00,0.51,0.82,0,0.51,79.82400000000041
2025-04-22 06:15:00,0.86,0.82,0,0.86,79.81600000000041
2025-04-22 06:30:00,1.3,0.82,0,1.3,79.72000000000041
2025-04-22 06:45:00,1.54,0.82,0,1.54,79.5760000000004
2025-04-22 07:00:00,1.28,0.83,0,1.28,79.4860000000004
2025-04-22 07:15:00,0.86,0.81,0,0.86,79.4760000000004
2025-04-22 07:30:00,0.81,0.82,0,0.81,79.47800000000039
2025-04-22 07:45:00,0.88,0.82,0,0.88,79.46600000000039
2025-04-22 08:00:00,0.95,0.84,0,0.95,79.44400000000039
2025-04-22 08:15:00,1.13,0.8,0,1.13,79.37800000000038
2025-04-22 08:30:00,0.75,0.84,0,0.75,79.39600000000038
2025-04-22 08:45:00,1.31,0.8,0,1.31,79.29400000000038
2025-04-22 09:00:00,0.54,0.83,0,0.54,79.35200000000039
2025-04-22 09:15:00,0.47,0.78,0,0.47,79.41400000000039
2025-04-22 09:30:00,0.53,0.76,0,0.53,79.46000000000039
2025-04-22 09:45:00,0.35,0.77,0,0.35,79.5440000000004
2025-04-22 10:00:00,1.41,0.87,0,1.41,79.43600000000039
2025-04-22 10:15:00,1.42,0.88,0,1.42,79.32800000000039
2025-04-22 10:30:00,1.52,0.86,0,1.52,79.19600000000038
2025-04-22 10:45:00,1.56,0.9,0,1.56,79.06400000000038
2025-04-22 11:00:00,1.91,0.83,0,1.91,78.84800000000038
2025-04-22 11:15:00,1.36,0.85,0,1.36,78.74600000000038
2025-04-22 11:30:00,1.48,0.89,0,1.48,78.62800000000038
2025-04-22 11:45:00,1.36,0.87,0,1.36,78.53000000000038
2025-04-22 12:00:00,0.74,0.88,0,0.74,78.55800000000039
2025-04-22 12:15:00,1.8,0.88,0,1.8,78.3740000000004
2025-04-22 12:30:00,1.04,0.89,0,1.04,78.34400000000039
2025-04-22 12:45:00,2.5,0.85,0,2.5,78.0140000000004
2025-04-22 13:00:00,1.4,0.87,0,1.4,77.9080000000004
2025-04-22 13:15:00,1.4,0.86,0,1.4,77.8000000000004
2025-04-22 13:30:00,1.71,0.89,0,1.71,77.6360000000004
2025-04-22 13:45:00,1.28,0.91,0,1.28,77.5620000000004
2025-04-22 14:00:00,1.62,0.87,0,1.62,77.41200000000039
2025-04-22 14:15:00,1.52,0.83,0,1.52,77.27400000000038
2025-04-22 14:30:00,0.98,0.83,0,0.98,77.24400000000038
2025-04-22 14:45:00,1.44,0.88,0,1.44,77.13200000000039
2025-04-22 15:00:00,1.81,0.86,0,1.81,76.94200000000039
2025-04-22 15:15:00,2.32,0.88,0,2.32,76.6540000000004
2025-04-22 15:30:00,1.13,0.87,0,1.13,76.60200000000039
2025-04-22 15:45:00,2.06,0.91,0,2.06,76.37200000000038
2025-04-22 16:00:00,1.48,0.88,0,1.48,76.25200000000038
2025-04-22 16:15:00,0.25,0.76,0,0.25,76.35400000000038
2025-04-22 16:30:00,0.39,0.77,0,0.39,76.43000000000038
2025-04-22 16:45:00,0.57,0.76,0,0.57,76.46800000000037
2025-04-22 17:00:00,1.91,0.84,0,1.91,76.25400000000037
2025-04-22 17:15:00,0.83,0.83,0,0.83,76.25400000000037
2025-04-22 17:30:00,1.78,0.83,0,1.78,76.06400000000038
2025-04-22 17:45:00,1.54,0.83,0,1.54,75.92200000000038
2025-04-22 18:00:00,2.59,0.8,0,2.59,75.56400000000038
2025-04-22 18:15:00,2.1,0.81,0,2.1,75.30600000000038
2025-04-22 18:30:00,1.71,0.81,0,1.71,75.12600000000037
2025-04-22 18:45:00,1.62,0.83,0,1.62,74.96800000000037
2025-04-22 19:00:00,2.97,0.84,0,2.97,74.54200000000037
2025-04-22 19:15:00,2.23,0.85,0,2.23,74.26600000000037
2025-04-22 19:30:00,2.09,0.84,0,2.09,74.01600000000037
2025-04-22 19:45:00,2.15,0.83,0,2.15,73.75200000000038
2025-04-22 20:00:00,2.63,0.86,0,2.63,73.39800000000038
2025-04-22 20:15:00,0.69,0.77,0,0.69,73.41400000000039
2025-04-22 20:30:00,0.43,0.76,0,0.43,73.48000000000039
2025-04-22 20:45:00,0.74,0.76,0,0.74,73.48400000000039
2025-04-22 21:00:00,0.0,0.71,0,0.0,73.62600000000039
2025-04-22 21:15:00,0.09,0.77,0,0.09,73.76200000000038
2025-04-22 21:30:00,0.0,0.75,0,0.0,73.91200000000039
2025-04-22 21:45:00,0.0,0.76,0,0.0,74.06400000000039
2025-04-22 22:00:00,0.07,0.75,0,0.07,74.20000000000039
2025-04-22 22:15:00,0.09,0.75,0,0.09,74.33200000000039
2025-04-22 22:30:00,0.06,0.76,0,0.06,74.47200000000039
2025-04-22 22:45:00,0.0,0.78,0,0.0,74.6280000000004
2025-04-22 23:00:00,0.11,0.74,0,0.11,74.7540000000004
2025-04-22 23:15:00,0.78,0.78,0,0.78,74.7540000000004
2025-04-22 23:30:00,0.68,0.75,0,0.68,74.7680000000004
2025-04-22 23:45:00,0.66,0.76,0,0.66,74.7880000000004
2025-04-23,0.05,0.74,0,0.05,74.9260000000004
2025-04-23 00:15:00,0.03,0.77,0,0.03,75.0740000000004
2025-04-23 00:30:00,0.06,0.76,0,0.06,75.2140000000004
2025-04-23 00:45:00,0.05,0.73,0,0.05,75.35000000000039
2025-04-23 01:00:00,0.04,0.76,0,0.04,75.4940000000004
2025-04-23 01:15:00,0.05,0.76,0,0.05,75.6360000000004
2025-04-23 01:30:00,0.02,0.74,0,0.02,75.7800000000004
2025-04-23 01:45:00,0.0,0.74,0,0.0,75.9280000000004
2025-04-23 02:00:00,0.1,0.77,0,0.1,76.0620000000004
2025-04-23 02:15:00,0.0,0.74,0,0.0,76.21000000000039
2025-04-23 02:30:00,0.0,0.73,0,0.0,76.35600000000039
2025-04-23 02:45:00,0.03,0.75,0,0.03,76.5000000000004
2025-04-23 03:00:00,0.03,0.75,0,0.03,76.6440000000004
2025-04-23 03:15:00,0.03,0.76,0,0.03,76.7900000000004
2025-04-23 03:30:00,0.11,0.76,0,0.11,76.9200000000004
2025-04-23 03:45:00,0.1,0.74,0,0.1,77.0480000000004
2025-04-23 04:00:00,0.1,0.75,0,0.1,77.1780000000004
2025-04-23 04:15:00,0.03,0.75,0,0.03,77.3220000000004
2025-04-23 04:30:00,0.03,0.75,0,0.03,77.4660000000004
2025-04-23 04:45:00,0.05,0.76,0,0.05,77.6080000000004
2025-04-23 05:00:00,0.04,0.75,0,0.04,77.7500000000004
2025-04-23 05:15:00,0.5,0.78,0,0.5,77.8060000000004
2025-04-23 05:30:00,0.74,0.76,0,0.74,77.8100000000004
2025-04-23 05:45:00,0.41,0.77,0,0.41,77.8820000000004
2025-04-23 06:00:00,0.75,0.82,0,0.75,77.8960000000004
2025-04-23 06:15:00,0.69,0.8,0,0.69,77.9180000000004
2025-04-23 06:30:00,0.5,0.82,0,0.5,77.9820000000004
2025-04-23 06:45:00,0.88,0.83,0,0.88,77.97200000000039
2025-04-23 07:00:00,1.58,0.82,0,1.58,77.82000000000039
2025-04-23 07:15:00,1.92,0.8,0,1.92,77.59600000000039
2025-04-23 07:30:00,1.23,0.8,0,1.23,77.51000000000039
2025-04-23 07:45:00,0.95,0.79,0,0.95,77.47800000000039
2025-04-23 08:00:00,0.46,0.83,0,0.46,77.55200000000039
2025-04-23 08:15:00,1.14,0.81,0,1.14,77.48600000000039
2025-04-23 08:30:00,0.71,0.82,0,0.71,77.5080000000004
2025-04-23 08:45:00,0.74,0.89,0,0.74,77.5380000000004
2025-04-23 09:00:00,0.5,0.81,0,0.5,77.60000000000039
2025-04-23 09:15:00,0.21,0.77,0,0.21,77.71200000000039
2025-04-23 09:30:00,0.71,0.77,0,0.71,77.72400000000039
2025-04-23 09:45:00,0.48,0.77,0,0.48,77.7820000000004
2025-04-23 10:00:00,1.26,0.86,0,1.26,77.7020000000004
2025-04-23 10:15:00,1.37,0.85,0,1.37,77.5980000000004
2025-04-23 10:30:00,1.21,0.85,0,1.21,77.5260000000004
2025-04-23 10:45:00,2.0,0.88,0,2.0,77.30200000000039
2025-04-23 11:00:00,1.66,0.91,0,1.66,77.15200000000038
2025-04-23 11:15:00,1.67,0.84,0,1.67,76.98600000000039
2025-04-23 11:30:00,1.51,0.87,0,1.51,76.85800000000039
2025-04-23 11:45:00,1.25,0.88,0,1.25,76.78400000000039
2025-04-23 12:00:00,2.13,0.86,0,2.13,76.53000000000038
2025-04-23 12:15:00,2.1,0.84,0,2.1,76.27800000000039
2025-04-23 12:30:00,0.8,0.86,0,0.8,76.29000000000039
2025-04-23 12:45:00,1.7,0.84,0,1.7,76.1180000000004
2025-04-23 13:00:00,1.03,0.88,0,1.03,76.08800000000039
2025-04-23 13:15:00,1.46,0.85,0,1.46,75.96600000000039
2025-04-23 13:30:00,1.35,0.84,0,1.35,75.86400000000039
2025-04-23 13:45:00,1.11,0.89,0,1.11,75.82000000000039
2025-04-23 14:00:00,2.07,0.9,0,2.07,75.5860000000004
2025-04-23 14:15:00,0.87,0.87,0,0.87,75.5860000000004
2025-04-23 14:30:00,1.92,0.84,0,1.92,75.3700000000004
2025-04-23 14:45:00,1.73,0.87,0,1.73,75.1980000000004
2025-04-23 15:00:00,1.12,0.88,0,1.12,75.1500000000004
2025-04-23 15:15:00,1.84,0.86,0,1.84,74.9540000000004
2025-04-23 15:30:00,1.79,0.86,0,1.79,74.7680000000004
2025-04-23 15:45:00,1.34,0.83,0,1.34,74.6660000000004
2025-04-23 16:00:00,2.6,0.83,0,2.6,74.3120000000004
2025-04-23 16:15:00,0.43,0.76,0,0.43,74.3780000000004
2025-04-23 16:30:00,0.76,0.77,0,0.76,74.3800000000004
2025-04-23 16:45:00,0.39,0.77,0,0.39,74.45600000000039
2025-04-23 17:00:00,1.6,0.86,0,1.6,74.30800000000039
2025-04-23 17:15:00,2.5,0.82,0,2.5,73.97200000000039
2025-04-23 17:30:00,1.24,0.83,0,1.24,73.8900000000004
2025-04-23 17:45:00,1.62,0.83,0,1.62,73.7320000000004
2025-04-23 18:00:00,1.79,0.79,0,1.79,73.5320000000004
2025-04-23 18:15:00,1.83,0.83,0,1.83,73.33200000000039
2025-04-23 18:30:00,1.45,0.85,0,1.45,73.21200000000039
2025-04-23 18:45:00,2.05,0.81,0,2.05,72.96400000000038
2025-04-23 19:00:00,1.68,0.83,0,1.68,72.79400000000038
2025-04-23 19:15:00,2.11,0.83,0,2.11,72.53800000000038
2025-04-23 19:30:00,1.34,0.77,0,1.34,72.42400000000038
2025-04-23 19:45:00,2.32,0.82,0,2.32,72.12400000000038
2025-04-23 20:00:00,1.2,0.83,0,1.2,72.05000000000038
2025-04-23 20:15:00,0.7,0.77,0,0.7,72.06400000000038
2025-04-23 20:30:00,0.45,0.78,0,0.45,72.13000000000038
2025-04-23 20:45:00,0.62,0.78,0,0.62,72.16200000000038
2025-04-23 21:00:00,0.13,0.75,0,0.13,72.28600000000037
2025-04-23 21:15:00,0.13,0.72,0,0.13,72.40400000000037
2025-04-23 21:30:00,0.1,0.76,0,0.1,72.53600000000037
2025-04-23 21:45:00,0.06,0.76,0,0.06,72.67600000000037
2025-04-23 22:00:00,0.07,0.74,0,0.07,72.81000000000037
2025-04-23 22:15:00,0.08,0.72,0,0.08,72.93800000000037
2025-04-23 22:30:00,0.0,0.79,0,0.0,73.09600000000037
2025-04-23 22:45:00,0.0,0.72,0,0.0,73.24000000000038
2025-04-23 23:00:00,0.09,0.75,0,0.09,73.37200000000038
2025-04-23 23:15:00,0.64,0.79,0,0.64,73.40200000000038
2025-04-23 23:30:00,0.3,0.77,0,0.3,73.49600000000038
2025-04-23 23:45:00,0.76,0.77,0,0.76,73.49800000000037
2025-04-24,0.07,0.71,0,0.07,73.62600000000037
2025-04-24 00:15:00,0.07,0.77,0,0.07,73.76600000000037
2025-04-24 00:30:00,0.0,0.77,0,0.0,73.92000000000037
2025-04-24 00:45:00,0.06,0.74,0,0.06,74.05600000000037
2025-04-24 01:00:00,0.0,0.76,0,0.0,74.20800000000037
2025-04-24 01:15:00,0.1,0.73,0,0.1,74.33400000000037
2025-04-24 01:30:00,0.0,0.73,0,0.0,74.48000000000037
2025-04-24 01:45:00,0.05,0.74,0,0.05,74.61800000000038
2025-04-24 02:00:00,0.0,0.73,0,0.0,74.76400000000038
2025-04-24 02:15:00,0.12,0.77,0,0.12,74.89400000000037
2025-04-24 02:30:00,0.06,0.75,0,0.06,75.03200000000038
2025-04-24 02:45:00,0.15,0.78,0,0.15,75.15800000000038
2025-04-24 03:00:00,0.04,0.77,0,0.04,75.30400000000039
2025-04-24 03:15:00,0.0,0.78,0,0.0,75.46000000000039
2025-04-24 03:30:00,0.06,0.75,0,0.06,75.5980000000004
2025-04-24 03:45:00,0.09,0.77,0,0.09,75.73400000000039
2025-04-24 04:00:00,0.14,0.77,0,0.14,75.8600000000004
2025-04-24 04:15:00,0.01,0.78,0,0.01,76.0140000000004
2025-04-24 04:30:00,0.04,0.76,0,0.04,76.1580000000004
2025-04-24 04:45:00,0.12,0.76,0,0.12,76.2860000000004
2025-04-24 05:00:00,0.1,0.77,0,0.1,76.4200000000004
2025-04-24 05:15:00,0.52,0.77,0,0.52,76.4700000000004
2025-04-24 05:30:00,0.53,0.77,0,0.53,76.5180000000004
2025-04-24 05:45:00,0.35,0.76,0,0.35,76.60000000000039
2025-04-24 06:00:00,1.4,0.83,0,1.4,76.48600000000039
2025-04-24 06:15:00,1.51,0.82,0,1.51,76.34800000000038
2025-04-24 06:30:00,1.0,0.83,0,1.0,76.31400000000038
2025-04-24 06:45:00,0.82,0.82,0,0.82,76.31400000000038
2025-04-24 07:00:00,0.97,0.85,0,0.97,76.29000000000038
2025-04-24 07:15:00,1.28,0.83,0,1.28,76.20000000000037
2025-04-24 07:30:00,1.08,0.83,0,1.08,76.15000000000038
2025-04-24 07:45:00,1.0,0.81,0,1.0,76.11200000000038
2025-04-24 08:00:00,1.07,0.8,0,1.07,76.05800000000038
2025-04-24 08:15:00,0.94,0.81,0,0.94,76.03200000000038
2025-04-24 08:30:00,1.33,0.85,0,1.33,75.93600000000038
2025-04-24 08:45:00,1.06,0.83,0,1.06,75.89000000000037
2025-04-24 09:00:00,0.68,0.83,0,0.68,75.92000000000037
2025-04-24 09:15:00,0.42,0.76,0,0.42,75.98800000000037
2025-04-24 09:30:00,0.46,0.77,0,0.46,76.05000000000037
2025-04-24 09:45:00,0.44,0.76,0,0.44,76.11400000000036
2025-04-24 10:00:00,1.33,0.89,0,1.33,76.02600000000037
2025-04-24 10:15:00,0.71,0.86,0,0.71,76.05600000000037
2025-04-24 10:30:00,2.42,0.89,0,2.42,75.75000000000037
2025-04-24 10:45:00,1.4,0.87,0,1.4,75.64400000000037
2025-04-24 11:00:00,1.87,0.83,0,1.87,75.43600000000038
2025-04-24 11:15:00,0.95,0.87,0,0.95,75.42000000000037
2025-04-24 11:30:00,1.47,0.87,0,1.47,75.30000000000037
2025-04-24 11:45:00,0.91,0.86,0,0.91,75.29000000000036
2025-04-24 12:00:00,1.07,0.87,0,1.07,75.25000000000036
2025-04-24 12:15:00,0.86,0.92,0,0.86,75.26200000000036
2025-04-24 12:30:00,2.41,0.83,0,2.41,74.94600000000035
2025-04-24 12:45:00,0.52,0.86,0,0.52,75.01400000000035
2025-04-24 13:00:00,0.74,0.85,0,0.74,75.03600000000036
2025-04-24 13:15:00,1.38,0.91,0,1.38,74.94200000000036
2025-04-24 13:30:00,1.43,0.87,0,1.43,74.83000000000037
2025-04-24 13:45:00,1.56,0.85,0,1.56,74.68800000000037
2025-04-24 14:00:00,1.41,0.86,0,1.41,74.57800000000037
2025-04-24 14:15:00,1.47,0.88,0,1.47,74.46000000000038
2025-04-24 14:30:00,1.96,0.88,0,1.96,74.24400000000038
2025-04-24 14:45:00,1.48,0.86,0,1.48,74.12000000000039
2025-04-24 15:00:00,1.6,0.87,0,1.6,73.97400000000039
2025-04-24 15:15:00,1.12,0.89,0,1.12,73.92800000000038
2025-04-24 15:30:00,1.1,0.84,0,1.1,73.87600000000037
2025-04-24 15:45:00,1.17,0.86,0,1.17,73.81400000000038
2025-04-24 16:00:00,0.57,0.86,0,0.57,73.87200000000038
2025-04-24 16:15:00,0.4,0.77,0,0.4,73.94600000000038
2025-04-24 16:30:00,0.35,0.78,0,0.35,74.03200000000038
2025-04-24 16:45:00,0.17,0.77,0,0.17,74.15200000000038
2025-04-24 17:00:00,2.51,0.8,0,2.51,73.81000000000039
2025-04-24 17:15:00,2.1,0.85,0,2.1,73.56000000000039
2025-04-24 17:30:00,2.36,0.82,0,2.36,73.25200000000038
2025-04-24 17:45:00,1.56,0.87,0,1.56,73.11400000000037
2025-04-24 18:00:00,2.8,0.81,0,2.8,72.71600000000038
2025-04-24 18:15:00,2.49,0.85,0,2.49,72.38800000000037
2025-04-24 18:30:00,1.12,0.83,0,1.12,72.33000000000037
2025-04-24 18:45:00,1.91,0.83,0,1.91,72.11400000000037
2025-04-24 19:00:00,2.35,0.82,0,2.35,71.80800000000038
2025-04-24 19:15:00,1.18,0.84,0,1.18,71.74000000000038
2025-04-24 19:30:00,1.41,0.85,0,1.41,71.62800000000038
2025-04-24 19:45:00,2.29,0.84,0,2.29,71.33800000000038
2025-04-24 20:00:00,2.19,0.84,0,2.19,71.06800000000038
2025-04-24 20:15:00,0.32,0.76,0,0.32,71.15600000000038
2025-04-24 20:30:00,0.56,0.77,0,0.56,71.19800000000038
2025-04-24 20:45:00,0.13,0.77,0,0.13,71.32600000000038
2025-04-24 21:00:00,0.03,0.76,0,0.03,71.47200000000038
2025-04-24 21:15:00,0.09,0.75,0,0.09,71.60400000000038
2025-04-24 21:30:00,0.03,0.77,0,0.03,71.75200000000038
2025-04-24 21:45:00,0.16,0.75,0,0.16,71.87000000000037
2025-04-24 22:00:00,0.09,0.76,0,0.09,72.00400000000037
2025-04-24 22:15:00,0.12,0.75,0,0.12,72.13000000000038
2025-04-24 22:30:00,0.02,0.72,0,0.02,72.27000000000038
2025-04-24 22:45:00,0.11,0.76,0,0.11,72.40000000000038
2025-04-24 23:00:00,0.11,0.79,0,0.11,72.53600000000037
2025-04-24 23:15:00,0.38,0.76,0,0.38,72.61200000000036
2025-04-24 23:30:00,0.86,0.77,0,0.86,72.59400000000036
2025-04-24 23:45:00,0.76,0.77,0,0.76,72.59600000000036
2025-04-25,0.06,0.73,0,0.06,72.73000000000036
2025-04-25 00:15:00,0.03,0.74,0,0.03,72.87200000000036
2025-04-25 00:30:00,0.13,0.76,0,0.13,72.99800000000036
2025-04-25 00:45:00,0.12,0.75,0,0.12,73.12400000000036
2025-04-25 01:00:00,0.0,0.76,0,0.0,73.27600000000037
2025-04-25 01:15:00,0.07,0.73,0,0.07,73.40800000000037
2025-04-25 01:30:00,0.09,0.77,0,0.09,73.54400000000037
2025-04-25 01:45:00,0.06,0.75,0,0.06,73.68200000000037
2025-04-25 02:00:00,0.0,0.74,0,0.0,73.83000000000037
2025-04-25 02:15:00,0.0,0.77,0,0.0,73.98400000000036
2025-04-25 02:30:00,0.15,0.78,0,0.15,74.11000000000037
2025-04-25 02:45:00,0.08,0.78,0,0.08,74.25000000000037
2025-04-25 03:00:00,0.06,0.77,0,0.06,74.39200000000037
2025-04-25 03:15:00,0.0,0.69,0,0.0,74.53000000000037
2025-04-25 03:30:00,0.0,0.75,0,0.0,74.68000000000038
2025-04-25 03:45:00,0.11,0.73,0,0.11,74.80400000000037
2025-04-25 04:00:00,0.07,0.78,0,0.07,74.94600000000037
2025-04-25 04:15:00,0.0,0.75,0,0.0,75.09600000000037
2025-04-25 04:30:00,0.14,0.78,0,0.14,75.22400000000037
2025-04-25 04:45:00,0.0,0.71,0,0.0,75.36600000000037
2025-04-25 05:00:00,0.07,0.73,0,0.07,75.49800000000037
2025-04-25 05:15:00,0.41,0.79,0,0.41,75.57400000000037
2025-04-25 05:30:00,0.64,0.77,0,0.64,75.60000000000036
2025-04-25 05:45:00,0.47,0.77,0,0.47,75.66000000000037
2025-04-25 06:00:00,1.23,0.82,0,1.23,75.57800000000037
2025-04-25 06:15:00,1.39,0.84,0,1.39,75.46800000000037
2025-04-25 06:30:00,1.02,0.83,0,1.02,75.43000000000038
2025-04-25 06:45:00,0.99,0.85,0,0.99,75.40200000000037
2025-04-25 07:00:00,0.99,0.83,0,0.99,75.37000000000037
2025-04-25 07:15:00,1.09,0.8,0,1.09,75.31200000000037
2025-04-25 07:30:00,1.45,0.84,0,1.45,75.19000000000037
2025-04-25 07:45:00,0.83,0.81,0,0.83,75.18600000000036
2025-04-25 08:00:00,1.03,0.82,0,1.03,75.14400000000036
2025-04-25 08:15:00,0.75,0.84,0,0.75,75.16200000000036
2025-04-25 08:30:00,1.03,0.82,0,1.03,75.12000000000036
2025-04-25 08:45:00,0.61,0.85,0,0.61,75.16800000000036
2025-04-25 09:00:00,0.87,0.81,0,0.87,75.15600000000036
2025-04-25 09:15:00,0.52,0.77,0,0.52,75.20600000000036
2025-04-25 09:30:00,0.43,0.76,0,0.43,75.27200000000036
2025-04-25 09:45:00,0.23,0.78,0,0.23,75.38200000000036
2025-04-25 10:00:00,1.12,0.85,0,1.12,75.32800000000036
2025-04-25 10:15:00,1.09,0.89,0,1.09,75.28800000000035
2025-04-25 10:30:00,2.12,0.85,0,2.12,75.03400000000035
2025-04-25 10:45:00,1.93,0.88,0,1.93,74.82400000000035
2025-04-25 11:00:00,1.48,0.85,0,1.48,74.69800000000035
2025-04-25 11:15:00,1.79,0.86,0,1.79,74.51200000000034
2025-04-25 11:30:00,0.79,0.85,0,0.79,74.52400000000034
2025-04-25 11:45:00,1.18,0.89,0,1.18,74.46600000000034
2025-04-25 12:00:00,1.82,0.88,0,1.82,74.27800000000033
2025-04-25 12:15:00,1.24,0.84,0,1.24,74.19800000000033
2025-04-25 12:30:00,1.8,0.89,0,1.8,74.01600000000033
2025-04-25 12:45:00,2.09,0.86,0,2.09,73.77000000000034
2025-04-25 13:00:00,1.84,0.89,0,1.84,73.58000000000034
2025-04-25 13:15:00,1.52,0.89,0,1.52,73.45400000000033
2025-04-25 13:30:00,1.81,0.85,0,1.81,73.26200000000034
2025-04-25 13:45:00,1.42,0.88,0,1.42,73.15400000000034
2025-04-25 14:00:00,1.38,0.84,0,1.38,73.04600000000033
2025-04-25 14:15:00,2.06,0.86,0,2.06,72.80600000000034
2025-04-25 14:30:00,1.28,0.87,0,1.28,72.72400000000034
2025-04-25 14:45:00,1.62,0.86,0,1.62,72.57200000000034
2025-04-25 15:00:00,1.78,0.91,0,1.78,72.39800000000034
2025-04-25 15:15:00,1.13,0.87,0,1.13,72.34600000000033
2025-04-25 15:30:00,1.36,0.83,0,1.36,72.24000000000034
2025-04-25 15:45:00,1.87,0.86,0,1.87,72.03800000000034
2025-04-25 16:00:00,1.8,0.84,0,1.8,71.84600000000034
2025-04-25 16:15:00,0.73,0.77,0,0.73,71.85400000000034
2025-04-25 16:30:00,0.58,0.75,0,0.58,71.88800000000035
2025-04-25 16:45:00,0.51,0.76,0,0.51,71.93800000000034
2025-04-25 17:00:00,2.21,0.81,0,2.21,71.65800000000034
2025-04-25 17:15:00,2.54,0.81,0,2.54,71.31200000000034
2025-04-25 17:30:00,2.47,0.86,0,2.47,70.99000000000034
2025-04-25 17:45:00,1.36,0.81,0,1.36,70.88000000000034
2025-04-25 18:00:00,1.61,0.82,0,1.61,70.72200000000034
2025-04-25 18:15:00,1.48,0.82,0,1.48,70.59000000000033
2025-04-25 18:30:00,2.67,0.8,0,2.67,70.21600000000034
2025-04-25 18:45:00,2.77,0.83,0,2.77,69.82800000000033
2025-04-25 19:00:00,2.3,0.83,0,2.3,69.53400000000033
2025-04-25 19:15:00,1.55,0.86,0,1.55,69.39600000000033
2025-04-25 19:30:00,1.76,0.8,0,1.76,69.20400000000033
2025-04-25 19:45:00,2.78,0.81,0,2.78,68.81000000000033
2025-04-25 20:00:00,1.73,0.82,0,1.73,68.62800000000033
2025-04-25 20:15:00,0.79,0.77,0,0.79,68.62400000000032
2025-04-25 20:30:00,0.61,0.77,0,0.61,68.65600000000032
2025-04-25 20:45:00,0.59,0.75,0,0.59,68.68800000000032
2025-04-25 21:00:00,0.1,0.75,0,0.1,68.81800000000031
2025-04-25 21:15:00,0.08,0.74,0,0.08,68.95000000000032
