date,PV1-0.time-based_0-pv_gen,PV2-0.time-based_0-pv_gen,PV3-0.time-based_0-pv_gen,PV4-0.time-based_0-pv_gen,PV5-0.time-based_0-pv_gen,Load1-0.time-based_0-load_dem,Load2-0.time-based_0-load_dem,Load3-0.time-based_0-load_dem,Load4-0.time-based_0-load_dem,Load5-0.time-based_0-load_dem,CSV_EV_presence-0.time-based_0-ev5,CSV_EV_presence-0.time-based_0-ev1,CSV_EV_presence-0.time-based_0-ev3,CSV_EV_presence-0.time-based_0-ev4,CSV_EV_presence-0.time-based_0-ev2,EV1-0.time-based_0-demand,EV2-0.time-based_0-demand,EV3-0.time-based_0-demand,EV4-0.time-based_0-demand,EV5-0.time-based_0-demand,Battery1-0.time-based_0-soc,Battery1-0.time-based_0-p_out,Controller1-0.time-based_0-flow2b,Controller1-0.time-based_0-dump,Controller1-0.time-based_0-res_load,CSV_cost-0.time-based_0-Price_Surplus,CSV_cost-0.time-based_0-Price_Shortage
2007-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0,1.8632,1.844245057,1.891858045,1.835529309,1.812230061,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,44.136,0,-9.247062472,-0.0,9.247062472,0.31992,0.31992
2007-01-04 20:15:00,0.0,0.0,0.0,0.0,0.0,1.561066667,1.579091645,1.593577948,1.634452538,1.521657135,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,41.567,-9.247062472,0,-7.889845933,7.889845933,-0.01062,-0.01062
2007-01-04 20:30:00,0.0,0.0,0.0,0.0,0.0,1.2656,1.294673992,1.247425324,1.32797306,1.311711654,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,41.567,0,0,-6.447384029999999,6.447384029999999,-0.03418,-0.03418
2007-01-04 20:45:00,0.0,0.0,0.0,0.0,0.0,1.304266667,1.326519833,1.244234514,1.296940282,1.299408101,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,41.567,0,0,-6.471369397,6.471369397,-0.03022,-0.03022
2007-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.805333333,0.822860306,0.785767983,0.840919097,0.769934669,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,41.567,0,-4.024815388,-0.0,4.024815388,0.24524,0.24524
2007-01-04 21:15:00,0.0,0.0,0.0,0.0,0.0,0.412133333,0.426115704,0.425141045,0.408822095,0.40504136,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,40.449,-4.024815388,-2.077253537,-0.0,2.077253537,0.15365,0.15365
2007-01-04 21:30:00,0.0,0.0,0.0,0.0,0.0,0.358133333,0.36484116,0.352470415,0.368933765,0.362998435,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,39.872,-2.077253537,0,-1.8073771079999998,1.8073771079999998,-0.02016,-0.02016
2007-01-04 21:45:00,0.0,0.0,0.0,0.0,0.0,0.3396,0.338722758,0.338279041,0.345057635,0.353724493,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,39.872,0,0,-1.715383927,1.715383927,-0.01419,-0.01419
2007-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.405733333,0.423670448,0.406198429,0.407700303,0.400592194,1.0,1.0,1.0,1.0,1.0,9.000000000000068,11,11,11,11,39.872,0,0,-2.0438947069999998,2.0438947069999998,-0.00832,-0.00832
2007-01-04 22:15:00,0.0,0.0,0.0,0.0,0.0,0.361066667,0.376201686,0.375199034,0.373029814,0.353233257,1.0,1.0,1.0,1.0,1.0,0,11,11,11,11,39.872,0,0,-1.838730458,1.838730458,-0.00755,-0.00755
2007-01-04 22:30:00,0.0,0.0,0.0,0.0,0.0,0.42,0.402043106,0.418074315,0.407715924,0.435307548,1.0,1.0,1.0,1.0,1.0,0,9.000000000000068,9.000000000000068,11,11,39.872,0,0,-2.083140893,2.083140893,-0.00669,-0.00669
2007-01-04 22:45:00,0.0,0.0,0.0,0.0,0.0,0.491866667,0.487883543,0.496566236,0.508054159,0.472845524,1.0,1.0,1.0,1.0,1.0,0,0,0,11,11,39.872,0,0,-2.457216129,2.457216129,-0.02019,-0.02019
2007-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.3608,0.350212832,0.371461533,0.363045973,0.352766818,1.0,1.0,1.0,1.0,1.0,0,0,0,9.000000000000068,11,39.872,0,-1.7982871559999998,-0.0,1.7982871559999998,0.15865,0.15865
2007-01-04 23:15:00,0.0,0.0,0.0,0.0,0.0,0.387333333,0.384273226,0.391556114,0.386226596,0.399106107,1.0,1.0,1.0,1.0,1.0,0,0,0,0,11,39.372,-1.7982871559999998,-1.948495376,-0.0,1.948495376,0.09633,0.09633
2007-01-04 23:30:00,0.0,0.0,0.0,0.0,0.0,0.4148,0.401742229,0.403860329,0.41579734,0.398047687,1.0,1.0,1.0,1.0,1.0,0,0,0,0,11,38.831,-1.948495376,0,-2.034247585,2.034247585,-0.0052,-0.0052
2007-01-04 23:45:00,0.0,0.0,0.0,0.0,0.0,0.9776,0.997335608,1.012604951,1.020272342,1.02341287,1.0,1.0,1.0,1.0,1.0,0,0,0,0,11,38.831,0,0,-5.031225771000001,5.031225771000001,-0.02019,-0.02019
2007-01-05,0.0,0.0,0.0,0.0,0.0,1.159866667,1.191079826,1.122451813,1.143958893,1.123412452,1.0,1.0,1.0,1.0,1.0,0,0,0,0,9.000000000000068,38.831,0,-5.740769651,-0.0,5.740769651,0.15661,0.15661
2007-01-05 00:15:00,0.0,0.0,0.0,0.0,0.0,1.579466667,1.526709841,1.611375942,1.623523252,1.525894134,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,37.236,-5.740769651,-7.866969835999999,-0.0,7.866969835999999,0.11773,0.11773
2007-01-05 00:30:00,0.0,0.0,0.0,0.0,0.0,2.159333333,2.217806476,2.122812674,2.153395289,2.132966775,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,35.051,-7.866969835999999,-10.786314547,-0.0,10.786314547,0.11773,0.11773
2007-01-05 00:45:00,0.0,0.0,0.0,0.0,0.0,2.973466667,3.015651955,2.826105089,2.998941224,2.881022511,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,32.055,-10.786314547,0,-14.695187446,14.695187446,-0.01041,-0.01041
2007-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0,2.398933333,2.517860727,2.314960711,2.405142679,2.403285949,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,32.055,0,-12.040183399,-0.0,12.040183399,0.20405,0.20405
2007-01-05 01:15:00,0.0,0.0,0.0,0.0,0.0,2.473066667,2.475012305,2.57439484,2.513400024,2.380127622,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,28.711,-12.040183399,-12.416001458,-0.0,12.416001458,0.15862,0.15862
2007-01-05 01:30:00,0.0,0.0,0.0,0.0,0.0,2.340666667,2.375457325,2.343552813,2.323221739,2.376316457,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,25.262,-12.416001458,-11.759215001,-0.0,11.759215001,0.08959,0.08959
2007-01-05 01:45:00,0.0,0.0,0.0,0.0,0.0,2.334666667,2.245072694,2.311098482,2.270735329,2.269396515,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,21.996,-11.759215001,0,-11.430969687000001,11.430969687000001,-0.01062,-0.01062
2007-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0,2.408666667,2.433794565,2.392428621,2.418670078,2.391616911,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,21.996,0,-12.045176842,-0.0,12.045176842,0.19595,0.19595
2007-01-05 02:15:00,0.0,0.0,0.0,0.0,0.0,2.3532,2.246870171,2.346058755,2.359414427,2.270274968,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,18.65,-12.045176842,-11.575818321,-0.0,11.575818321,0.14854,0.14854
2007-01-05 02:30:00,0.0,0.0,0.0,0.0,0.0,2.433866667,2.551974149,2.39760111,2.368803442,2.386081125,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,15.434,-11.575818321,-12.138326493000001,-0.0,12.138326493000001,0.15208,0.15208
2007-01-05 02:45:00,0.0,0.0,0.0,0.0,0.0,2.3832,2.411274158,2.337181169,2.39063056,2.453256045,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,12.062,-12.138326493000001,0,-11.975541931999999,11.975541931999999,-0.0501,-0.0501
2007-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,2.3852,2.278169117,2.454420712,2.447247157,2.36719774,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,12.062,0,0,-11.932234726,11.932234726,-0.055,-0.055
2007-01-05 03:15:00,0.0,0.0,0.0,0.0,0.0,2.480133333,2.548826874,2.476783514,2.518960564,2.425485561,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,12.062,0,0,-12.450189846,12.450189846,-0.02562,-0.02562
2007-01-05 03:30:00,0.0,0.0,0.0,0.0,0.0,2.4032,2.431149868,2.483245863,2.348134483,2.32356297,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,12.062,0,0,-11.989293184,11.989293184,-0.02562,-0.02562
2007-01-05 03:45:00,0.0,0.0,0.0,0.0,0.0,2.394266667,2.48489799,2.510342174,2.349881529,2.460449995,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,12.062,0,0,-12.199838354999999,12.199838354999999,-0.02,-0.02
2007-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,2.381866667,2.410420609,2.44376504,2.485237094,2.343706492,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,12.062,0,0,-12.064995902,12.064995902,-0.01062,-0.01062
2007-01-05 04:15:00,0.0,0.0,0.0,0.0,0.0,2.3808,2.396675562,2.346340158,2.401296626,2.326451322,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,12.062,0,-10.309999999999997,-1.5415636680000038,11.851563668,-0.01062,0.13746
2007-01-05 04:30:00,0.0,0.0,0.0,0.0,0.0,2.4384,2.31693681,2.402261939,2.467193159,2.529869083,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,10,-7.423199999999998,0,-12.154660990999998,12.154660990999998,-0.02562,0.13746
2007-01-05 04:45:00,0.0,0.0,0.0,0.0,0.0,2.387066667,2.410998243,2.41139705,2.315261141,2.328744961,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,10,0,0,-11.853468062000001,11.853468062000001,-0.01562,-0.01562
2007-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0,2.373333333,2.457004206,2.399539405,2.271560436,2.278885126,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,10,0,0,-11.780322506000001,11.780322506000001,-0.0123,-0.0123
2007-01-05 05:15:00,0.0,0.0,0.0,0.0,0.0,2.382933333,2.343018027,2.426007366,2.392155375,2.463250434,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,10,0,0,-12.007364535,12.007364535,-0.02562,-0.02562
2007-01-05 05:30:00,0.0,0.0,0.0,0.0,0.0,2.415333333,2.471627378,2.370753188,2.3198797,2.424241786,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,10,0,0,-12.001835385,12.001835385,-0.01062,0.13746
2007-01-05 05:45:00,0.0,0.0,0.0,0.0,0.0,2.457866667,2.46800347,2.564467788,2.423699803,2.469220748,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,10,0,0,-12.383258476,12.383258476,-0.01562,0.16405
2007-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0,2.352533333,2.458978485,2.323153114,2.385837867,2.243563639,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,10,0,0,-11.764066437999999,11.764066437999999,-0.08,-0.08
2007-01-05 06:15:00,0.0,0.0,0.0,0.0,0.0,2.395733333,2.378242622,2.288282625,2.433673434,2.447122853,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,10,0,0,-11.943054867,11.943054867,-0.05,-0.05
2007-01-05 06:30:00,0.0,0.0,0.0,0.0,0.0,2.413333333,2.364081112,2.360836257,2.475177129,2.355215792,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,10,0,0,-11.968643622999998,11.968643622999998,-0.01062,-0.01062
2007-01-05 06:45:00,0.0,0.0,0.0,0.0,0.0,2.3096,2.341386818,2.332862278,2.34818941,2.227309349,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,10,0,0,-11.559347855,11.559347855,-0.01562,-0.01562
2007-01-05 07:00:00,0.0,0.0,0.0,0.0,0.0,2.393466667,2.301378124,2.50059333,2.442212422,2.477682667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10,0,0,-12.11533321,12.11533321,0.12811,0.12811
2007-01-05 07:15:00,0.0,0.0,0.0,0.0,0.0,2.316133333,2.209399013,2.23051778,2.213082433,2.408363429,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10,0,0,-11.377495988,11.377495988,0.09449,0.09449
2007-01-05 07:30:00,0.0,0.0,0.0,0.0,0.0,2.287733333,2.308074042,2.240737566,2.34550609,2.352284826,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10,0,0,-11.534335857,11.534335857,0.09319,0.09319
2007-01-05 07:45:00,0.0,0.0,0.0,0.0,0.0,2.4088,2.312495102,2.464438388,2.298069037,2.507432177,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10,0,0,-11.991234704,11.991234704,0.15759,0.15759
2007-01-05 08:00:00,0.0,0.0,0.0,0.0,0.0,2.320533333,2.310297576,2.389164998,2.358523847,2.385084349,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10,0,0,-11.763604102999999,11.763604102999999,0.1818,0.1818
2007-01-05 08:15:00,0.0,0.0,0.0,0.0,0.0,2.3504,2.373777381,2.362920261,2.299194623,2.35536664,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10,0,0,-11.741658905000001,11.741658905000001,0.164,0.164
2007-01-05 08:30:00,0.0,0.0,0.0,0.0,0.0,2.336933333,2.302723975,2.344397633,2.280547032,2.273270795,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10,0,0,-11.537872768,11.537872768,0.1818,0.1818
2007-01-05 08:45:00,0.0,0.0,0.0,0.0,0.0,2.259866667,2.305724269,2.337069546,2.304034308,2.261089495,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10,0,0,-11.467784285,11.467784285,0.21305,0.21305
2007-01-05 09:00:00,0.0,0.0,0.0,0.0,0.0,2.368,2.261189257,2.333603036,2.357557916,2.457399046,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10,0,0,-11.777749255,11.777749255,0.11156,0.17029
2007-01-05 09:15:00,0.41363457929116215,0.41363457929116215,0.41363457929116215,0.41363457929116215,0.41363457929116215,2.277733333,2.342927171,2.232839356,2.169968653,2.280045007,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10,0,0,-9.23534062354419,9.23534062354419,0.10952,0.10952
2007-01-05 09:30:00,0.6543568176013194,0.6543568176013194,0.6543568176013194,0.6543568176013194,0.6543568176013194,2.2812,2.360556492,2.286764364,2.26595815,2.323243824,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10,0,0,-8.245938741993402,8.245938741993402,0.15111,0.15111
2007-01-05 09:45:00,1.0319765870268316,1.0319765870268316,1.0319765870268316,1.0319765870268316,1.0319765870268316,2.529866667,2.438902325,2.442168544,2.588072941,2.597394927,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10,0,0,-7.4365224688658405,7.4365224688658405,0.14295,0.14295
2007-01-05 10:00:00,1.4772310808438363,1.4772310808438363,1.4772310808438363,1.4772310808438363,1.4772310808438363,3.277066667,3.128159911,3.211768682,3.317514781,3.369219909,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10,0,0,-8.91757454578082,8.91757454578082,0.17301,0.17301
2007-01-05 10:15:00,7.388944766267676,7.388944766267676,7.388944766267676,7.388944766267676,7.388944766267676,3.4392,3.322873808,3.31154391,3.285407732,3.560252345,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10,0,20.02544603633838,-0.0,-20.02544603633838,0.17301,0.17301
2007-01-05 10:30:00,4.606182340676795,4.606182340676795,4.606182340676795,4.606182340676795,4.606182340676795,2.604133333,2.591169961,2.480261764,2.513812447,2.519884777,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,14.506,20.02544603633838,10.321649421383976,-0.0,-10.321649421383976,0.17301,0.17301
2007-01-05 10:45:00,1.9239023481505317,1.9239023481505317,1.9239023481505317,1.9239023481505317,1.9239023481505317,1.303733333,1.343706802,1.342688197,1.294699391,1.287862586,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,16.828,10.321649421383976,3.046821431752658,-0.0,-3.046821431752658,0.12237,0.12237
2007-01-05 11:00:00,3.1783094595693084,3.1783094595693084,3.1783094595693084,3.1783094595693084,3.1783094595693084,0.445733333,0.455232184,0.455627041,0.437212234,0.425960302,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,17.514,3.046821431752658,13.671782203846544,-0.0,-13.671782203846544,0.08959,0.08959
2007-01-05 11:15:00,2.3959340763138166,2.3959340763138166,2.3959340763138166,2.3959340763138166,2.3959340763138166,0.253733333,0.258515659,0.242556732,0.253085383,0.24524361,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,20.59,13.671782203846544,10.726535664569083,-0.0,-10.726535664569083,0.10611,0.10611
2007-01-05 11:30:00,6.277403387387372,6.277403387387372,6.277403387387372,6.277403387387372,6.277403387387372,0.3368,0.349841026,0.342861738,0.348996279,0.34620594,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,23.003,10.726535664569083,29.66231195393686,-0.0,-29.66231195393686,0.13312,0.13312
2007-01-05 11:45:00,17.62916167541964,17.62916167541964,17.62916167541964,17.62916167541964,17.62916167541964,0.387066667,0.38355945,0.391673438,0.386802652,0.394766909,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,29.677,29.66231195393686,86.20193926109819,-0.0,-86.20193926109819,0.11511,0.11511
2007-01-05 12:00:00,11.733185545590713,11.733185545590713,11.733185545590713,11.733185545590713,11.733185545590713,0.3028,0.304747132,0.303743281,0.304714284,0.302780949,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.072,86.20193926109819,57.14714208195357,-0.0,-57.14714208195357,0.09643,0.09643
2007-01-05 12:15:00,3.3795411929938095,3.3795411929938095,3.3795411929938095,3.3795411929938095,3.3795411929938095,0.380533333,0.365259665,0.377590744,0.3862842,0.387134198,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,61.93,57.14714208195357,15.000903824969049,-0.0,-15.000903824969049,0.11844,0.11844
2007-01-05 12:30:00,2.7551072214538044,2.7551072214538044,2.7551072214538044,2.7551072214538044,2.7551072214538044,0.402533333,0.392434896,0.415154307,0.408085467,0.394085287,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,65.305,15.000903824969049,11.763242817269022,-0.0,-11.763242817269022,0.11844,0.11844
2007-01-05 12:45:00,4.7597004517826225,4.7597004517826225,4.7597004517826225,4.7597004517826225,4.7597004517826225,0.331733333,0.348245794,0.322659878,0.340149815,0.31793786,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,67.952,11.763242817269022,22.13777557891311,-0.0,-22.13777557891311,0.03208,0.03208
2007-01-05 13:00:00,4.8778872926312635,4.8778872926312635,4.8778872926312635,4.8778872926312635,4.8778872926312635,0.4224,0.421650371,0.423392362,0.424026286,0.409973642,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,72.933,22.13777557891311,22.28799380215632,-0.0,-22.28799380215632,-0.10524,-0.10524
2007-01-05 13:15:00,5.248397123792522,5.248397123792522,5.248397123792522,5.248397123792522,5.248397123792522,0.273733333,0.286621083,0.28632213,0.264737873,0.263964345,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,77.948,22.28799380215632,24.86660685496261,-0.0,-24.86660685496261,0.12942,0.12942
2007-01-05 13:30:00,3.201357489192996,3.201357489192996,3.201357489192996,3.201357489192996,3.201357489192996,0.3232,0.314678751,0.33758195,0.328829092,0.307649626,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,83.543,24.86660685496261,14.394848026964981,-0.0,-14.394848026964981,0.12942,0.12942
2007-01-05 13:45:00,2.982118022137885,2.982118022137885,2.982118022137885,2.982118022137885,2.982118022137885,0.347733333,0.350402754,0.348519478,0.347229441,0.336495194,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,86.782,14.394848026964981,13.180209910689426,-0.0,-13.180209910689426,0.11305,0.11305
2007-01-05 14:00:00,2.694465578052869,2.694465578052869,2.694465578052869,2.694465578052869,2.694465578052869,0.270266667,0.260654846,0.25703589,0.278131925,0.278757115,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,89.748,13.180209910689426,1.2599999999999767,10.867481447264367,-12.127481447264344,-0.06942,0.13234
2007-01-05 14:15:00,5.378620743293755,5.378620743293755,5.378620743293755,5.378620743293755,5.378620743293755,0.372533333,0.389365963,0.355223069,0.365381179,0.376256666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,90,1.1199999999999792,0.0,25.034343506468776,-25.034343506468776,0.1323,0.1323
2007-01-05 14:30:00,2.3530611186725534,2.3530611186725534,2.3530611186725534,2.3530611186725534,2.3530611186725534,0.424,0.414590601,0.417013863,0.436339034,0.441690095,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,90,0,0.0,9.631672000362766,-9.631672000362766,0.20603,0.20603
2007-01-05 14:45:00,1.9130666015481008,1.9130666015481008,1.9130666015481008,1.9130666015481008,1.9130666015481008,0.442533333,0.450772875,0.426862578,0.463294486,0.430880356,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,90,0,0.0,7.350989379740504,-7.350989379740504,0.21305,0.21305
2007-01-05 15:00:00,2.279968709554774,2.279968709554774,2.279968709554774,2.279968709554774,2.279968709554774,0.568,0.573490124,0.589300883,0.587431324,0.58989949,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,90,0,0.0,8.49172172677387,-8.49172172677387,0.13185,0.13185
2007-01-05 15:15:00,2.1113804750916727,2.1113804750916727,2.1113804750916727,2.1113804750916727,2.1113804750916727,0.4124,0.43058207,0.413595163,0.425400453,0.432388973,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,90,0,0.0,8.442535716458364,-8.442535716458364,0.14315,0.14315
2007-01-05 15:30:00,11.37915467976234,11.37915467976234,11.37915467976234,11.37915467976234,11.37915467976234,0.472133333,0.466252789,0.487413547,0.457978812,0.451395213,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,90,0,0.0,54.5605997048117,-54.5605997048117,0.15158,0.15158
2007-01-05 15:45:00,1.3081941342396237,1.3081941342396237,1.3081941342396237,1.3081941342396237,1.3081941342396237,0.4588,0.473561061,0.440538027,0.449379022,0.449595796,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,90,0,0.0,4.269096765198119,-4.269096765198119,0.14815,0.14815
2007-01-05 16:00:00,1.0611870963511973,1.0611870963511973,1.0611870963511973,1.0611870963511973,1.0611870963511973,0.386266667,0.39755522,0.379104549,0.383676728,0.390094849,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,90,0,0.0,3.369237468755987,-3.369237468755987,0.17309,0.17309
2007-01-05 16:15:00,0.0,0.0,0.0,0.0,0.0,0.4944,0.491884923,0.484951084,0.47297191,0.491274407,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,90,0,-2.435482324,-0.0,2.435482324,0.14814,0.14814
2007-01-05 16:30:00,0.0,0.0,0.0,0.0,0.0,0.904133333,0.88970278,0.892605927,0.873289667,0.882836307,1.0,0.0,0.0,0.0,1.0,0,11,0,0,11,89.323,-2.435482324,-4.442568014,-0.0,4.442568014,0.1731,0.1731
2007-01-05 16:45:00,0.0,0.0,0.0,0.0,0.0,1.5612,1.568120101,1.583373153,1.607095661,1.571398152,1.0,0.0,0.0,0.0,1.0,0,11,0,0,11,88.089,-4.442568014,-7.891187067000001,-0.0,7.891187067000001,0.20299,0.20299
2007-01-05 17:00:00,0.0,0.0,0.0,0.0,0.0,2.072533333,1.985089883,2.040096111,2.128890594,2.095811059,1.0,0.0,0.0,0.0,1.0,0,11,0,0,11,85.897,-7.891187067000001,0,-10.32242098,10.32242098,0.04729,0.04729
2007-01-05 17:15:00,0.0,0.0,0.0,0.0,0.0,2.1084,2.168272462,2.077922624,2.097461478,2.206829637,1.0,0.0,0.0,0.0,1.0,0,11,0,0,11,85.897,0,-10.658886201000001,-0.0,10.658886201000001,0.1545,0.1545
2007-01-05 17:30:00,0.0,0.0,0.0,0.0,0.0,2.372266667,2.422698739,2.463259902,2.406087519,2.484368653,1.0,0.0,0.0,0.0,1.0,0,11,0,0,11,82.936,-10.658886201000001,-12.14868148,-0.0,12.14868148,0.11511,0.11511
2007-01-05 17:45:00,0.0,0.0,0.0,0.0,0.0,2.409733333,2.310424645,2.483440414,2.507294143,2.35257114,1.0,0.0,0.0,1.0,1.0,0,11,0,11,11,79.561,-12.14868148,-12.063463675,-0.0,12.063463675,0.085,0.085
2007-01-05 18:00:00,0.0,0.0,0.0,0.0,0.0,2.509733333,2.634503391,2.573350049,2.59901234,2.528582369,1.0,1.0,0.0,1.0,1.0,11,11,0,11,11,76.21,-12.063463675,-12.845181482,-0.0,12.845181482,0.8311,0.8311
2007-01-05 18:15:00,0.0,0.0,0.0,0.0,0.0,2.578133333,2.633550543,2.593693613,2.564745268,2.484352967,1.0,1.0,0.0,1.0,1.0,11,11,0,11,11,72.642,-12.845181482,-12.854475724,-0.0,12.854475724,0.1187,0.1187
2007-01-05 18:30:00,0.0,0.0,0.0,0.0,0.0,2.266533333,2.314599594,2.311655918,2.280052364,2.25087479,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,69.071,-12.854475724,-11.423715998999999,-0.0,11.423715998999999,0.11487,0.11487
2007-01-05 18:45:00,0.0,0.0,0.0,0.0,0.0,2.244,2.212250196,2.249664543,2.33753349,2.29254771,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,65.898,-11.423715998999999,0,-11.335995939,11.335995939,-0.03669,-0.03669
2007-01-05 19:00:00,0.0,0.0,0.0,0.0,0.0,3.0736,3.07412389,2.992215331,3.186545405,2.979625482,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,65.898,0,-15.306110108,-0.0,15.306110108,0.11316,0.19221
2007-01-05 19:15:00,0.0,0.0,0.0,0.0,0.0,2.332,2.432016005,2.339742713,2.435905392,2.411141321,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,61.646,-15.306110108,-11.950805431000001,-0.0,11.950805431000001,0.08347,0.08347
2007-01-05 19:30:00,0.0,0.0,0.0,0.0,0.0,1.363733333,1.306895749,1.387270401,1.300935253,1.32449127,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,58.326,-11.950805431000001,-6.683326006000001,-0.0,6.683326006000001,0.09097,0.09097
2007-01-05 19:45:00,0.0,0.0,0.0,0.0,0.0,1.386266667,1.34068319,1.40919713,1.342537436,1.430773444,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,56.47,-6.683326006000001,-6.9094578669999995,-0.0,6.9094578669999995,0.09097,0.09097
2007-01-05 20:00:00,0.0,0.0,0.0,0.0,0.0,1.228533333,1.169110197,1.185202199,1.222607628,1.26432419,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,54.551,-6.9094578669999995,-6.069777546999999,-0.0,6.069777546999999,0.12111,0.30507
2007-01-05 20:15:00,0.0,0.0,0.0,0.0,0.0,3.5472,3.588285701,3.417451338,3.475689334,3.648343363,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,52.865,-6.069777546999999,-17.676969736,-0.0,17.676969736,0.15672,0.15672
